,Name,Params,Accuracy,Precision (0),Recall (0),F1 (0),Precision (1),Recall (1),F1 (1),Prior
10884,EDCR,Confident 0.2 Rule RNN_32 for CNNA_256_5,0.6765498652291105,0.8587360594795539,0.7380191693290735,0.7938144329896907,0.19607843137254902,0.3448275862068966,0.25,0.16
10885,EDCR,Confident 0.2 Rule RNN_32 for CNNA_256_5,0.8113207547169812,0.8481375358166189,0.9456869009584664,0.8942598187311178,0.22727272727272727,0.08620689655172414,0.12500000000000003,0.16
10886,EDCR,Confident 0.3 Rule RNN_32 for CNNA_256_5,0.7304582210242587,0.8585858585858586,0.8146964856230032,0.8360655737704917,0.21621621621621623,0.27586206896551724,0.24242424242424243,0.16
10887,EDCR,Confident 0.3 Rule RNN_32 for CNNA_256_5,0.8113207547169812,0.8481375358166189,0.9456869009584664,0.8942598187311178,0.22727272727272727,0.08620689655172414,0.12500000000000003,0.16
10888,EDCR,Confident 0.4 Rule RNN_32 for CNNA_256_5,0.7466307277628033,0.8543689320388349,0.8434504792332268,0.8488745980707395,0.20967741935483872,0.22413793103448276,0.21666666666666665,0.16
10889,EDCR,Confident 0.4 Rule RNN_32 for CNNA_256_5,0.8113207547169812,0.8481375358166189,0.9456869009584664,0.8942598187311178,0.22727272727272727,0.08620689655172414,0.12500000000000003,0.16
10890,EDCR,Confident 0.45 Rule RNN_32 for CNNA_256_5,0.7681940700808625,0.8535825545171339,0.8753993610223643,0.8643533123028393,0.22,0.1896551724137931,0.2037037037037037,0.16
10891,EDCR,Confident 0.45 Rule RNN_32 for CNNA_256_5,0.8113207547169812,0.8481375358166189,0.9456869009584664,0.8942598187311178,0.22727272727272727,0.08620689655172414,0.12500000000000003,0.16
10892,EDCR,Confident 0.5 Rule RNN_32 for CNNA_256_5,0.7762803234501348,0.850609756097561,0.8913738019169329,0.8705148205928237,0.20930232558139536,0.15517241379310345,0.1782178217821782,0.16
10893,EDCR,Confident 0.5 Rule RNN_32 for CNNA_256_5,0.8140161725067385,0.8485714285714285,0.9488817891373802,0.8959276018099547,0.23809523809523808,0.08620689655172414,0.12658227848101267,0.16
10894,EDCR,Confident 0.55 Rule RNN_32 for CNNA_256_5,0.7870619946091644,0.8502994011976048,0.9073482428115016,0.8778979907264297,0.21621621621621623,0.13793103448275862,0.16842105263157894,0.16
10895,EDCR,Confident 0.55 Rule RNN_32 for CNNA_256_5,0.816711590296496,0.8490028490028491,0.952076677316294,0.8975903614457832,0.25,0.08620689655172414,0.12820512820512822,0.16
10896,EDCR,Confident 0.6 Rule RNN_32 for CNNA_256_5,0.8059299191374663,0.8533724340175953,0.9297124600638977,0.889908256880734,0.26666666666666666,0.13793103448275862,0.18181818181818182,0.16
10897,EDCR,Confident 0.6 Rule RNN_32 for CNNA_256_5,0.8247978436657682,0.8502824858757062,0.9616613418530351,0.9025487256371814,0.29411764705882354,0.08620689655172414,0.13333333333333333,0.16
10898,EDCR,Confident 0.7 Rule RNN_32 for CNNA_256_5,0.816711590296496,0.8470254957507082,0.9552715654952076,0.897897897897898,0.2222222222222222,0.06896551724137931,0.10526315789473684,0.16
10899,EDCR,Confident 0.7 Rule RNN_32 for CNNA_256_5,0.8247978436657682,0.848314606741573,0.9648562300319489,0.9028400597907325,0.26666666666666666,0.06896551724137931,0.10958904109589042,0.16
10900,EDCR,Confident 0.8 Rule RNN_32 for CNNA_256_5,0.8221024258760108,0.847887323943662,0.9616613418530351,0.9011976047904192,0.25,0.06896551724137931,0.1081081081081081,0.16
10901,EDCR,Confident 0.8 Rule RNN_32 for CNNA_256_5,0.8247978436657682,0.848314606741573,0.9648562300319489,0.9028400597907325,0.26666666666666666,0.06896551724137931,0.10958904109589042,0.16
10902,EDCR,Confident 0.9 Rule RNN_32 for CNNA_256_5,0.8221024258760108,0.847887323943662,0.9616613418530351,0.9011976047904192,0.25,0.06896551724137931,0.1081081081081081,0.16
10903,EDCR,Confident 0.9 Rule RNN_32 for CNNA_256_5,0.8247978436657682,0.848314606741573,0.9648562300319489,0.9028400597907325,0.26666666666666666,0.06896551724137931,0.10958904109589042,0.16
10904,EDCR,Confident 0.95 Rule RNN_32 for CNNA_256_5,0.8247978436657682,0.848314606741573,0.9648562300319489,0.9028400597907325,0.26666666666666666,0.06896551724137931,0.10958904109589042,0.16
10905,EDCR,Confident 0.95 Rule RNN_32 for CNNA_256_5,0.8247978436657682,0.848314606741573,0.9648562300319489,0.9028400597907325,0.26666666666666666,0.06896551724137931,0.10958904109589042,0.16
10906,EDCR,Confident 0.1 Rule CNN_32_7 for CNNA_256_5,0.8301886792452831,0.9699248120300752,0.8242811501597445,0.8911917098445596,0.47619047619047616,0.8620689655172413,0.6134969325153374,0.16
10907,EDCR,Confident 0.1 Rule CNN_32_7 for CNNA_256_5,0.8194070080862533,0.847457627118644,0.9584664536741214,0.8995502248875562,0.23529411764705882,0.06896551724137931,0.10666666666666667,0.16
10908,EDCR,Confident 0.2 Rule CNN_32_7 for CNNA_256_5,0.8598382749326146,0.9611307420494699,0.8690095846645367,0.912751677852349,0.5340909090909091,0.8103448275862069,0.6438356164383561,0.16
10909,EDCR,Confident 0.2 Rule CNN_32_7 for CNNA_256_5,0.8221024258760108,0.847887323943662,0.9616613418530351,0.9011976047904192,0.25,0.06896551724137931,0.1081081081081081,0.16
10910,EDCR,Confident 0.3 Rule CNN_32_7 for CNNA_256_5,0.8733153638814016,0.9554794520547946,0.8913738019169329,0.922314049586777,0.569620253164557,0.7758620689655172,0.656934306569343,0.16
10911,EDCR,Confident 0.3 Rule CNN_32_7 for CNNA_256_5,0.8247978436657682,0.848314606741573,0.9648562300319489,0.9028400597907325,0.26666666666666666,0.06896551724137931,0.10958904109589042,0.16
10912,EDCR,Confident 0.4 Rule CNN_32_7 for CNNA_256_5,0.876010781671159,0.9405940594059405,0.9105431309904153,0.9253246753246752,0.5882352941176471,0.6896551724137931,0.6349206349206349,0.16
10913,EDCR,Confident 0.4 Rule CNN_32_7 for CNNA_256_5,0.8247978436657682,0.848314606741573,0.9648562300319489,0.9028400597907325,0.26666666666666666,0.06896551724137931,0.10958904109589042,0.16
10914,EDCR,Confident 0.45 Rule CNN_32_7 for CNNA_256_5,0.8840970350404312,0.9411764705882353,0.9201277955271565,0.9305331179321485,0.6153846153846154,0.6896551724137931,0.6504065040650407,0.16
10915,EDCR,Confident 0.45 Rule CNN_32_7 for CNNA_256_5,0.8247978436657682,0.848314606741573,0.9648562300319489,0.9028400597907325,0.26666666666666666,0.06896551724137931,0.10958904109589042,0.16
10916,EDCR,Confident 0.5 Rule CNN_32_7 for CNNA_256_5,0.889487870619946,0.9415584415584416,0.9265175718849841,0.9339774557165861,0.6349206349206349,0.6896551724137931,0.6611570247933884,0.16
10917,EDCR,Confident 0.5 Rule CNN_32_7 for CNNA_256_5,0.8247978436657682,0.848314606741573,0.9648562300319489,0.9028400597907325,0.26666666666666666,0.06896551724137931,0.10958904109589042,0.16
10918,EDCR,Confident 0.55 Rule CNN_32_7 for CNNA_256_5,0.8814016172506739,0.932475884244373,0.9265175718849841,0.9294871794871795,0.6166666666666667,0.6379310344827587,0.6271186440677966,0.16
10919,EDCR,Confident 0.55 Rule CNN_32_7 for CNNA_256_5,0.8247978436657682,0.848314606741573,0.9648562300319489,0.9028400597907325,0.26666666666666666,0.06896551724137931,0.10958904109589042,0.16
10920,EDCR,Confident 0.6 Rule CNN_32_7 for CNNA_256_5,0.8787061994609164,0.9294871794871795,0.9265175718849841,0.928,0.6101694915254238,0.6206896551724138,0.6153846153846154,0.16
10921,EDCR,Confident 0.6 Rule CNN_32_7 for CNNA_256_5,0.8247978436657682,0.848314606741573,0.9648562300319489,0.9028400597907325,0.26666666666666666,0.06896551724137931,0.10958904109589042,0.16
10922,EDCR,Confident 0.7 Rule CNN_32_7 for CNNA_256_5,0.8814016172506739,0.9190031152647975,0.9424920127795527,0.9305993690851734,0.64,0.5517241379310345,0.5925925925925927,0.16
10923,EDCR,Confident 0.7 Rule CNN_32_7 for CNNA_256_5,0.8247978436657682,0.848314606741573,0.9648562300319489,0.9028400597907325,0.26666666666666666,0.06896551724137931,0.10958904109589042,0.16
10924,EDCR,Confident 0.8 Rule CNN_32_7 for CNNA_256_5,0.8840970350404312,0.9115853658536586,0.9552715654952076,0.9329173166926676,0.6744186046511628,0.5,0.5742574257425743,0.16
10925,EDCR,Confident 0.8 Rule CNN_32_7 for CNNA_256_5,0.8247978436657682,0.848314606741573,0.9648562300319489,0.9028400597907325,0.26666666666666666,0.06896551724137931,0.10958904109589042,0.16
10926,EDCR,Confident 0.9 Rule CNN_32_7 for CNNA_256_5,0.8840970350404312,0.9041916167664671,0.9648562300319489,0.9335394126738795,0.7027027027027027,0.4482758620689655,0.5473684210526315,0.16
10927,EDCR,Confident 0.9 Rule CNN_32_7 for CNNA_256_5,0.8247978436657682,0.848314606741573,0.9648562300319489,0.9028400597907325,0.26666666666666666,0.06896551724137931,0.10958904109589042,0.16
10928,EDCR,Confident 0.95 Rule CNN_32_7 for CNNA_256_5,0.8679245283018868,0.888235294117647,0.9648562300319489,0.9249617151607964,0.6451612903225806,0.3448275862068966,0.44943820224719105,0.16
10929,EDCR,Confident 0.95 Rule CNN_32_7 for CNNA_256_5,0.8247978436657682,0.848314606741573,0.9648562300319489,0.9028400597907325,0.26666666666666666,0.06896551724137931,0.10958904109589042,0.16
10930,EDCR,Confident 0.1 Rule CNN_32_5 for CNNA_256_5,0.7520215633423181,0.9333333333333333,0.7603833865814696,0.8380281690140844,0.35344827586206895,0.7068965517241379,0.47126436781609193,0.16
10931,EDCR,Confident 0.1 Rule CNN_32_5 for CNNA_256_5,0.8113207547169812,0.8481375358166189,0.9456869009584664,0.8942598187311178,0.22727272727272727,0.08620689655172414,0.12500000000000003,0.16
10932,EDCR,Confident 0.2 Rule CNN_32_5 for CNNA_256_5,0.7628032345013477,0.9310344827586207,0.7763578274760383,0.8466898954703833,0.36363636363636365,0.6896551724137931,0.47619047619047616,0.16
10933,EDCR,Confident 0.2 Rule CNN_32_5 for CNNA_256_5,0.8113207547169812,0.8481375358166189,0.9456869009584664,0.8942598187311178,0.22727272727272727,0.08620689655172414,0.12500000000000003,0.16
10934,EDCR,Confident 0.3 Rule CNN_32_5 for CNNA_256_5,0.8463611859838275,0.9210526315789473,0.8945686900958466,0.9076175040518638,0.5074626865671642,0.5862068965517241,0.544,0.16
10935,EDCR,Confident 0.3 Rule CNN_32_5 for CNNA_256_5,0.816711590296496,0.8490028490028491,0.952076677316294,0.8975903614457832,0.25,0.08620689655172414,0.12820512820512822,0.16
10936,EDCR,Confident 0.4 Rule CNN_32_5 for CNNA_256_5,0.8463611859838275,0.9129032258064517,0.9041533546325878,0.9085072231139647,0.5081967213114754,0.5344827586206896,0.5210084033613445,0.16
10937,EDCR,Confident 0.4 Rule CNN_32_5 for CNNA_256_5,0.8194070080862533,0.8494318181818182,0.9552715654952076,0.8992481203007519,0.2631578947368421,0.08620689655172414,0.12987012987012989,0.16
10938,EDCR,Confident 0.45 Rule CNN_32_5 for CNNA_256_5,0.8463611859838275,0.9129032258064517,0.9041533546325878,0.9085072231139647,0.5081967213114754,0.5344827586206896,0.5210084033613445,0.16
10939,EDCR,Confident 0.45 Rule CNN_32_5 for CNNA_256_5,0.8194070080862533,0.8494318181818182,0.9552715654952076,0.8992481203007519,0.2631578947368421,0.08620689655172414,0.12987012987012989,0.16
10940,EDCR,Confident 0.5 Rule CNN_32_5 for CNNA_256_5,0.8517520215633423,0.910828025477707,0.9137380191693291,0.9122807017543859,0.5263157894736842,0.5172413793103449,0.5217391304347826,0.16
10941,EDCR,Confident 0.5 Rule CNN_32_5 for CNNA_256_5,0.8221024258760108,0.8498583569405099,0.9584664536741214,0.900900900900901,0.2777777777777778,0.08620689655172414,0.13157894736842107,0.16
10942,EDCR,Confident 0.55 Rule CNN_32_5 for CNNA_256_5,0.8517520215633423,0.9082278481012658,0.9169329073482428,0.9125596184419713,0.5272727272727272,0.5,0.5132743362831858,0.16
10943,EDCR,Confident 0.55 Rule CNN_32_5 for CNNA_256_5,0.8221024258760108,0.8498583569405099,0.9584664536741214,0.900900900900901,0.2777777777777778,0.08620689655172414,0.13157894736842107,0.16
10944,EDCR,Confident 0.6 Rule CNN_32_5 for CNNA_256_5,0.8490566037735849,0.9028213166144201,0.9201277955271565,0.9113924050632911,0.5192307692307693,0.46551724137931033,0.49090909090909085,0.16
10945,EDCR,Confident 0.6 Rule CNN_32_5 for CNNA_256_5,0.8221024258760108,0.8498583569405099,0.9584664536741214,0.900900900900901,0.2777777777777778,0.08620689655172414,0.13157894736842107,0.16
10946,EDCR,Confident 0.7 Rule CNN_32_5 for CNNA_256_5,0.8490566037735849,0.8978328173374613,0.9265175718849841,0.9119496855345913,0.5208333333333334,0.43103448275862066,0.4716981132075472,0.16
10947,EDCR,Confident 0.7 Rule CNN_32_5 for CNNA_256_5,0.8247978436657682,0.8502824858757062,0.9616613418530351,0.9025487256371814,0.29411764705882354,0.08620689655172414,0.13333333333333333,0.16
10948,EDCR,Confident 0.8 Rule CNN_32_5 for CNNA_256_5,0.8463611859838275,0.8926380368098159,0.9297124600638977,0.9107981220657276,0.5111111111111111,0.39655172413793105,0.44660194174757284,0.16
10949,EDCR,Confident 0.8 Rule CNN_32_5 for CNNA_256_5,0.8247978436657682,0.8502824858757062,0.9616613418530351,0.9025487256371814,0.29411764705882354,0.08620689655172414,0.13333333333333333,0.16
10950,EDCR,Confident 0.9 Rule CNN_32_5 for CNNA_256_5,0.8409703504043127,0.8825301204819277,0.9361022364217252,0.9085271317829458,0.48717948717948717,0.3275862068965517,0.3917525773195877,0.16
10951,EDCR,Confident 0.9 Rule CNN_32_5 for CNNA_256_5,0.8247978436657682,0.848314606741573,0.9648562300319489,0.9028400597907325,0.26666666666666666,0.06896551724137931,0.10958904109589042,0.16
10952,EDCR,Confident 0.95 Rule CNN_32_5 for CNNA_256_5,0.8382749326145552,0.8776119402985074,0.939297124600639,0.9074074074074073,0.4722222222222222,0.29310344827586204,0.36170212765957444,0.16
10953,EDCR,Confident 0.95 Rule CNN_32_5 for CNNA_256_5,0.8247978436657682,0.848314606741573,0.9648562300319489,0.9028400597907325,0.26666666666666666,0.06896551724137931,0.10958904109589042,0.16
10954,EDCR,Confident 0.1 Rule CNN_32_3 for CNNA_256_5,0.5498652291105122,0.9866666666666667,0.4728434504792332,0.6393088552915767,0.25339366515837103,0.9655172413793104,0.40143369175627236,0.16
10955,EDCR,Confident 0.1 Rule CNN_32_3 for CNNA_256_5,0.816711590296496,0.8490028490028491,0.952076677316294,0.8975903614457832,0.25,0.08620689655172414,0.12820512820512822,0.16
10956,EDCR,Confident 0.2 Rule CNN_32_3 for CNNA_256_5,0.6981132075471698,0.9808612440191388,0.6549520766773163,0.78544061302682,0.3333333333333333,0.9310344827586207,0.49090909090909085,0.16
10957,EDCR,Confident 0.2 Rule CNN_32_3 for CNNA_256_5,0.8194070080862533,0.8494318181818182,0.9552715654952076,0.8992481203007519,0.2631578947368421,0.08620689655172414,0.12987012987012989,0.16
10958,EDCR,Confident 0.3 Rule CNN_32_3 for CNNA_256_5,0.7547169811320755,0.9703389830508474,0.731629392971246,0.8342440801457194,0.37777777777777777,0.8793103448275862,0.5284974093264247,0.16
10959,EDCR,Confident 0.3 Rule CNN_32_3 for CNNA_256_5,0.8194070080862533,0.8494318181818182,0.9552715654952076,0.8992481203007519,0.2631578947368421,0.08620689655172414,0.12987012987012989,0.16
10960,EDCR,Confident 0.4 Rule CNN_32_3 for CNNA_256_5,0.7870619946091644,0.9606299212598425,0.7795527156549521,0.8606701940035273,0.41025641025641024,0.8275862068965517,0.5485714285714286,0.16
10961,EDCR,Confident 0.4 Rule CNN_32_3 for CNNA_256_5,0.8221024258760108,0.8498583569405099,0.9584664536741214,0.900900900900901,0.2777777777777778,0.08620689655172414,0.13157894736842107,0.16
10962,EDCR,Confident 0.45 Rule CNN_32_3 for CNNA_256_5,0.816711590296496,0.9588014981273408,0.8178913738019169,0.8827586206896552,0.4519230769230769,0.8103448275862069,0.5802469135802469,0.16
10963,EDCR,Confident 0.45 Rule CNN_32_3 for CNNA_256_5,0.8221024258760108,0.8498583569405099,0.9584664536741214,0.900900900900901,0.2777777777777778,0.08620689655172414,0.13157894736842107,0.16
10964,EDCR,Confident 0.5 Rule CNN_32_3 for CNNA_256_5,0.8409703504043127,0.9535714285714286,0.853035143769968,0.9005059021922428,0.4945054945054945,0.7758620689655172,0.6040268456375838,0.16
10965,EDCR,Confident 0.5 Rule CNN_32_3 for CNNA_256_5,0.8247978436657682,0.8502824858757062,0.9616613418530351,0.9025487256371814,0.29411764705882354,0.08620689655172414,0.13333333333333333,0.16
10966,EDCR,Confident 0.55 Rule CNN_32_3 for CNNA_256_5,0.8517520215633423,0.9448275862068966,0.8753993610223643,0.9087893864013268,0.5185185185185185,0.7241379310344828,0.60431654676259,0.16
10967,EDCR,Confident 0.55 Rule CNN_32_3 for CNNA_256_5,0.8247978436657682,0.8502824858757062,0.9616613418530351,0.9025487256371814,0.29411764705882354,0.08620689655172414,0.13333333333333333,0.16
10968,EDCR,Confident 0.6 Rule CNN_32_3 for CNNA_256_5,0.8463611859838275,0.9210526315789473,0.8945686900958466,0.9076175040518638,0.5074626865671642,0.5862068965517241,0.544,0.16
10969,EDCR,Confident 0.6 Rule CNN_32_3 for CNNA_256_5,0.8247978436657682,0.8502824858757062,0.9616613418530351,0.9025487256371814,0.29411764705882354,0.08620689655172414,0.13333333333333333,0.16
10970,EDCR,Confident 0.7 Rule CNN_32_3 for CNNA_256_5,0.8355795148247979,0.8913043478260869,0.9169329073482428,0.9039370078740158,0.46938775510204084,0.39655172413793105,0.42990654205607476,0.16
10971,EDCR,Confident 0.7 Rule CNN_32_3 for CNNA_256_5,0.8247978436657682,0.8502824858757062,0.9616613418530351,0.9025487256371814,0.29411764705882354,0.08620689655172414,0.13333333333333333,0.16
10972,EDCR,Confident 0.8 Rule CNN_32_3 for CNNA_256_5,0.8355795148247979,0.8818181818181818,0.9297124600638977,0.9051321928460342,0.4634146341463415,0.3275862068965517,0.3838383838383838,0.16
10973,EDCR,Confident 0.8 Rule CNN_32_3 for CNNA_256_5,0.8247978436657682,0.848314606741573,0.9648562300319489,0.9028400597907325,0.26666666666666666,0.06896551724137931,0.10958904109589042,0.16
10974,EDCR,Confident 0.9 Rule CNN_32_3 for CNNA_256_5,0.8436657681940701,0.8783382789317508,0.9456869009584664,0.9107692307692308,0.5,0.29310344827586204,0.3695652173913043,0.16
10975,EDCR,Confident 0.9 Rule CNN_32_3 for CNNA_256_5,0.8247978436657682,0.848314606741573,0.9648562300319489,0.9028400597907325,0.26666666666666666,0.06896551724137931,0.10958904109589042,0.16
10976,EDCR,Confident 0.95 Rule CNN_32_3 for CNNA_256_5,0.8436657681940701,0.8783382789317508,0.9456869009584664,0.9107692307692308,0.5,0.29310344827586204,0.3695652173913043,0.16
10977,EDCR,Confident 0.95 Rule CNN_32_3 for CNNA_256_5,0.8247978436657682,0.848314606741573,0.9648562300319489,0.9028400597907325,0.26666666666666666,0.06896551724137931,0.10958904109589042,0.16
10978,EDCR,Confident 0.1 Rule CNN_64_7 for CNNA_256_5,0.8463611859838275,0.9413793103448276,0.8722044728434505,0.9054726368159203,0.5061728395061729,0.7068965517241379,0.5899280575539568,0.16
10979,EDCR,Confident 0.1 Rule CNN_64_7 for CNNA_256_5,0.8221024258760108,0.847887323943662,0.9616613418530351,0.9011976047904192,0.25,0.06896551724137931,0.1081081081081081,0.16
10980,EDCR,Confident 0.2 Rule CNN_64_7 for CNNA_256_5,0.8733153638814016,0.934640522875817,0.9137380191693291,0.9240710823909531,0.5846153846153846,0.6551724137931034,0.6178861788617886,0.16
10981,EDCR,Confident 0.2 Rule CNN_64_7 for CNNA_256_5,0.8247978436657682,0.848314606741573,0.9648562300319489,0.9028400597907325,0.26666666666666666,0.06896551724137931,0.10958904109589042,0.16
10982,EDCR,Confident 0.3 Rule CNN_64_7 for CNNA_256_5,0.8814016172506739,0.9242902208201893,0.9361022364217252,0.9301587301587301,0.6296296296296297,0.5862068965517241,0.6071428571428571,0.16
10983,EDCR,Confident 0.3 Rule CNN_64_7 for CNNA_256_5,0.8247978436657682,0.848314606741573,0.9648562300319489,0.9028400597907325,0.26666666666666666,0.06896551724137931,0.10958904109589042,0.16
10984,EDCR,Confident 0.4 Rule CNN_64_7 for CNNA_256_5,0.8840970350404312,0.9192546583850931,0.9456869009584664,0.9322834645669292,0.6530612244897959,0.5517241379310345,0.5981308411214952,0.16
10985,EDCR,Confident 0.4 Rule CNN_64_7 for CNNA_256_5,0.8247978436657682,0.848314606741573,0.9648562300319489,0.9028400597907325,0.26666666666666666,0.06896551724137931,0.10958904109589042,0.16
10986,EDCR,Confident 0.45 Rule CNN_64_7 for CNNA_256_5,0.8814016172506739,0.9164086687306502,0.9456869009584664,0.9308176100628931,0.6458333333333334,0.5344827586206896,0.5849056603773585,0.16
10987,EDCR,Confident 0.45 Rule CNN_64_7 for CNNA_256_5,0.8247978436657682,0.848314606741573,0.9648562300319489,0.9028400597907325,0.26666666666666666,0.06896551724137931,0.10958904109589042,0.16
10988,EDCR,Confident 0.5 Rule CNN_64_7 for CNNA_256_5,0.8840970350404312,0.9141104294478528,0.952076677316294,0.9327073552425665,0.6666666666666666,0.5172413793103449,0.5825242718446603,0.16
10989,EDCR,Confident 0.5 Rule CNN_64_7 for CNNA_256_5,0.8247978436657682,0.848314606741573,0.9648562300319489,0.9028400597907325,0.26666666666666666,0.06896551724137931,0.10958904109589042,0.16
10990,EDCR,Confident 0.55 Rule CNN_64_7 for CNNA_256_5,0.8840970350404312,0.9115853658536586,0.9552715654952076,0.9329173166926676,0.6744186046511628,0.5,0.5742574257425743,0.16
10991,EDCR,Confident 0.55 Rule CNN_64_7 for CNNA_256_5,0.8247978436657682,0.848314606741573,0.9648562300319489,0.9028400597907325,0.26666666666666666,0.06896551724137931,0.10958904109589042,0.16
10992,EDCR,Confident 0.6 Rule CNN_64_7 for CNNA_256_5,0.8814016172506739,0.9063444108761329,0.9584664536741214,0.9316770186335404,0.675,0.46551724137931033,0.5510204081632654,0.16
10993,EDCR,Confident 0.6 Rule CNN_64_7 for CNNA_256_5,0.8247978436657682,0.848314606741573,0.9648562300319489,0.9028400597907325,0.26666666666666666,0.06896551724137931,0.10958904109589042,0.16
10994,EDCR,Confident 0.7 Rule CNN_64_7 for CNNA_256_5,0.8787061994609164,0.9011976047904192,0.9616613418530351,0.9304482225656877,0.6756756756756757,0.43103448275862066,0.5263157894736842,0.16
10995,EDCR,Confident 0.7 Rule CNN_64_7 for CNNA_256_5,0.8247978436657682,0.848314606741573,0.9648562300319489,0.9028400597907325,0.26666666666666666,0.06896551724137931,0.10958904109589042,0.16
10996,EDCR,Confident 0.8 Rule CNN_64_7 for CNNA_256_5,0.8706199460916442,0.8908554572271387,0.9648562300319489,0.9263803680981595,0.65625,0.3620689655172414,0.46666666666666673,0.16
10997,EDCR,Confident 0.8 Rule CNN_64_7 for CNNA_256_5,0.8247978436657682,0.848314606741573,0.9648562300319489,0.9028400597907325,0.26666666666666666,0.06896551724137931,0.10958904109589042,0.16
10998,EDCR,Confident 0.9 Rule CNN_64_7 for CNNA_256_5,0.8517520215633423,0.8728323699421965,0.9648562300319489,0.9165402124430955,0.56,0.2413793103448276,0.3373493975903614,0.16
10999,EDCR,Confident 0.9 Rule CNN_64_7 for CNNA_256_5,0.8247978436657682,0.848314606741573,0.9648562300319489,0.9028400597907325,0.26666666666666666,0.06896551724137931,0.10958904109589042,0.16
11000,EDCR,Confident 0.95 Rule CNN_64_7 for CNNA_256_5,0.8409703504043127,0.8628571428571429,0.9648562300319489,0.9110105580693816,0.47619047619047616,0.1724137931034483,0.25316455696202533,0.16
11001,EDCR,Confident 0.95 Rule CNN_64_7 for CNNA_256_5,0.8247978436657682,0.848314606741573,0.9648562300319489,0.9028400597907325,0.26666666666666666,0.06896551724137931,0.10958904109589042,0.16
11002,EDCR,Confident 0.1 Rule CNN_64_5 for CNNA_256_5,0.8463611859838275,0.9238410596026491,0.8913738019169329,0.9073170731707318,0.5072463768115942,0.603448275862069,0.5511811023622047,0.16
11003,EDCR,Confident 0.1 Rule CNN_64_5 for CNNA_256_5,0.8247978436657682,0.848314606741573,0.9648562300319489,0.9028400597907325,0.26666666666666666,0.06896551724137931,0.10958904109589042,0.16
11004,EDCR,Confident 0.2 Rule CNN_64_5 for CNNA_256_5,0.8787061994609164,0.9213836477987422,0.9361022364217252,0.9286846275752774,0.6226415094339622,0.5689655172413793,0.5945945945945946,0.16
11005,EDCR,Confident 0.2 Rule CNN_64_5 for CNNA_256_5,0.8247978436657682,0.848314606741573,0.9648562300319489,0.9028400597907325,0.26666666666666666,0.06896551724137931,0.10958904109589042,0.16
11006,EDCR,Confident 0.3 Rule CNN_64_5 for CNNA_256_5,0.8814016172506739,0.9164086687306502,0.9456869009584664,0.9308176100628931,0.6458333333333334,0.5344827586206896,0.5849056603773585,0.16
11007,EDCR,Confident 0.3 Rule CNN_64_5 for CNNA_256_5,0.8247978436657682,0.848314606741573,0.9648562300319489,0.9028400597907325,0.26666666666666666,0.06896551724137931,0.10958904109589042,0.16
11008,EDCR,Confident 0.4 Rule CNN_64_5 for CNNA_256_5,0.876010781671159,0.908256880733945,0.9488817891373802,0.9281250000000001,0.6363636363636364,0.4827586206896552,0.5490196078431373,0.16
11009,EDCR,Confident 0.4 Rule CNN_64_5 for CNNA_256_5,0.8247978436657682,0.848314606741573,0.9648562300319489,0.9028400597907325,0.26666666666666666,0.06896551724137931,0.10958904109589042,0.16
11010,EDCR,Confident 0.45 Rule CNN_64_5 for CNNA_256_5,0.876010781671159,0.908256880733945,0.9488817891373802,0.9281250000000001,0.6363636363636364,0.4827586206896552,0.5490196078431373,0.16
11011,EDCR,Confident 0.45 Rule CNN_64_5 for CNNA_256_5,0.8247978436657682,0.848314606741573,0.9648562300319489,0.9028400597907325,0.26666666666666666,0.06896551724137931,0.10958904109589042,0.16
11012,EDCR,Confident 0.5 Rule CNN_64_5 for CNNA_256_5,0.8787061994609164,0.9085365853658537,0.952076677316294,0.9297971918876755,0.6511627906976745,0.4827586206896552,0.5544554455445545,0.16
11013,EDCR,Confident 0.5 Rule CNN_64_5 for CNNA_256_5,0.8247978436657682,0.848314606741573,0.9648562300319489,0.9028400597907325,0.26666666666666666,0.06896551724137931,0.10958904109589042,0.16
11014,EDCR,Confident 0.55 Rule CNN_64_5 for CNNA_256_5,0.876010781671159,0.9033232628398792,0.9552715654952076,0.9285714285714286,0.65,0.4482758620689655,0.5306122448979592,0.16
11015,EDCR,Confident 0.55 Rule CNN_64_5 for CNNA_256_5,0.8247978436657682,0.848314606741573,0.9648562300319489,0.9028400597907325,0.26666666666666666,0.06896551724137931,0.10958904109589042,0.16
11016,EDCR,Confident 0.6 Rule CNN_64_5 for CNNA_256_5,0.8733153638814016,0.8982035928143712,0.9584664536741214,0.9273570324574962,0.6486486486486487,0.41379310344827586,0.5052631578947369,0.16
11017,EDCR,Confident 0.6 Rule CNN_64_5 for CNNA_256_5,0.8247978436657682,0.848314606741573,0.9648562300319489,0.9028400597907325,0.26666666666666666,0.06896551724137931,0.10958904109589042,0.16
11018,EDCR,Confident 0.7 Rule CNN_64_5 for CNNA_256_5,0.8733153638814016,0.8958333333333334,0.9616613418530351,0.9275808936825886,0.6571428571428571,0.39655172413793105,0.4946236559139785,0.16
11019,EDCR,Confident 0.7 Rule CNN_64_5 for CNNA_256_5,0.8247978436657682,0.848314606741573,0.9648562300319489,0.9028400597907325,0.26666666666666666,0.06896551724137931,0.10958904109589042,0.16
