,Name,Params,Accuracy,Precision (0),Recall (0),F1 (0),Precision (1),Recall (1),F1 (1),Prior
7305,EDCR,Confident 0.95 Rule CNN_64_5 for CNNA_64_3,0.8809523809523809,0.884453781512605,0.9882629107981221,0.9334811529933481,0.8214285714285714,0.2948717948717949,0.4339622641509434,0.15
7306,EDCR,Confident 0.1 Rule CNN_64_3 for CNNA_64_3,0.7202380952380952,0.9765886287625418,0.6854460093896714,0.8055172413793105,0.3463414634146341,0.9102564102564102,0.5017667844522967,0.15
7307,EDCR,Confident 0.1 Rule CNN_64_3 for CNNA_64_3,0.8809523809523809,0.8893617021276595,0.9812206572769953,0.9330357142857143,0.7647058823529411,0.3333333333333333,0.4642857142857143,0.15
7308,EDCR,Confident 0.2 Rule CNN_64_3 for CNNA_64_3,0.9146825396825397,0.9548693586698337,0.9436619718309859,0.9492325855962219,0.7108433734939759,0.7564102564102564,0.732919254658385,0.15
7309,EDCR,Confident 0.2 Rule CNN_64_3 for CNNA_64_3,0.8849206349206349,0.8898305084745762,0.9859154929577465,0.9354120267260579,0.8125,0.3333333333333333,0.4727272727272727,0.15
7310,EDCR,Confident 0.3 Rule CNN_64_3 for CNNA_64_3,0.9146825396825397,0.9402298850574713,0.960093896713615,0.9500580720092915,0.7536231884057971,0.6666666666666666,0.7074829931972789,0.15
7311,EDCR,Confident 0.3 Rule CNN_64_3 for CNNA_64_3,0.8849206349206349,0.8898305084745762,0.9859154929577465,0.9354120267260579,0.8125,0.3333333333333333,0.4727272727272727,0.15
7312,EDCR,Confident 0.4 Rule CNN_64_3 for CNNA_64_3,0.9087301587301587,0.9318181818181818,0.9624413145539906,0.9468822170900693,0.75,0.6153846153846154,0.676056338028169,0.15
7313,EDCR,Confident 0.4 Rule CNN_64_3 for CNNA_64_3,0.8849206349206349,0.8898305084745762,0.9859154929577465,0.9354120267260579,0.8125,0.3333333333333333,0.4727272727272727,0.15
7314,EDCR,Confident 0.45 Rule CNN_64_3 for CNNA_64_3,0.9107142857142857,0.9319727891156463,0.9647887323943662,0.9480968858131488,0.7619047619047619,0.6153846153846154,0.6808510638297872,0.15
7315,EDCR,Confident 0.45 Rule CNN_64_3 for CNNA_64_3,0.8849206349206349,0.8898305084745762,0.9859154929577465,0.9354120267260579,0.8125,0.3333333333333333,0.4727272727272727,0.15
7316,EDCR,Confident 0.5 Rule CNN_64_3 for CNNA_64_3,0.9126984126984127,0.9321266968325792,0.9671361502347418,0.9493087557603687,0.7741935483870968,0.6153846153846154,0.6857142857142857,0.15
7317,EDCR,Confident 0.5 Rule CNN_64_3 for CNNA_64_3,0.8849206349206349,0.8898305084745762,0.9859154929577465,0.9354120267260579,0.8125,0.3333333333333333,0.4727272727272727,0.15
7318,EDCR,Confident 0.55 Rule CNN_64_3 for CNNA_64_3,0.9146825396825397,0.9322799097065463,0.9694835680751174,0.950517836593786,0.7868852459016393,0.6153846153846154,0.6906474820143885,0.15
7319,EDCR,Confident 0.55 Rule CNN_64_3 for CNNA_64_3,0.8849206349206349,0.8898305084745762,0.9859154929577465,0.9354120267260579,0.8125,0.3333333333333333,0.4727272727272727,0.15
7320,EDCR,Confident 0.6 Rule CNN_64_3 for CNNA_64_3,0.9146825396825397,0.9322799097065463,0.9694835680751174,0.950517836593786,0.7868852459016393,0.6153846153846154,0.6906474820143885,0.15
7321,EDCR,Confident 0.6 Rule CNN_64_3 for CNNA_64_3,0.8849206349206349,0.8898305084745762,0.9859154929577465,0.9354120267260579,0.8125,0.3333333333333333,0.4727272727272727,0.15
7322,EDCR,Confident 0.7 Rule CNN_64_3 for CNNA_64_3,0.9166666666666666,0.9304932735426009,0.9741784037558685,0.9518348623853212,0.8103448275862069,0.6025641025641025,0.6911764705882352,0.15
7323,EDCR,Confident 0.7 Rule CNN_64_3 for CNNA_64_3,0.8869047619047619,0.8900634249471459,0.9882629107981221,0.9365962180200222,0.8387096774193549,0.3333333333333333,0.47706422018348615,0.15
7324,EDCR,Confident 0.8 Rule CNN_64_3 for CNNA_64_3,0.9126984126984127,0.9263392857142857,0.9741784037558685,0.9496567505720824,0.8035714285714286,0.5769230769230769,0.6716417910447761,0.15
7325,EDCR,Confident 0.8 Rule CNN_64_3 for CNNA_64_3,0.8869047619047619,0.8900634249471459,0.9882629107981221,0.9365962180200222,0.8387096774193549,0.3333333333333333,0.47706422018348615,0.15
7326,EDCR,Confident 0.9 Rule CNN_64_3 for CNNA_64_3,0.9107142857142857,0.9223946784922394,0.9765258215962441,0.9486887115165337,0.8113207547169812,0.5512820512820513,0.6564885496183206,0.15
7327,EDCR,Confident 0.9 Rule CNN_64_3 for CNNA_64_3,0.8869047619047619,0.8900634249471459,0.9882629107981221,0.9365962180200222,0.8387096774193549,0.3333333333333333,0.47706422018348615,0.15
7328,EDCR,Confident 0.95 Rule CNN_64_3 for CNNA_64_3,0.9007936507936508,0.9122807017543859,0.9765258215962441,0.9433106575963718,0.7916666666666666,0.48717948717948717,0.6031746031746031,0.15
7329,EDCR,Confident 0.95 Rule CNN_64_3 for CNNA_64_3,0.8869047619047619,0.8900634249471459,0.9882629107981221,0.9365962180200222,0.8387096774193549,0.3333333333333333,0.47706422018348615,0.15
7330,EDCR,Confident 0.1 Rule CNN_128_7 for CNNA_64_3,0.6111111111111112,0.9563492063492064,0.5657276995305164,0.7109144542772861,0.26587301587301587,0.8589743589743589,0.406060606060606,0.15
7331,EDCR,Confident 0.1 Rule CNN_128_7 for CNNA_64_3,0.875,0.8886509635974305,0.9741784037558685,0.9294512877939529,0.7027027027027027,0.3333333333333333,0.4521739130434782,0.15
7332,EDCR,Confident 0.2 Rule CNN_128_7 for CNNA_64_3,0.8809523809523809,0.9121621621621622,0.9507042253521126,0.9310344827586207,0.65,0.5,0.5652173913043479,0.15
7333,EDCR,Confident 0.2 Rule CNN_128_7 for CNNA_64_3,0.875,0.8886509635974305,0.9741784037558685,0.9294512877939529,0.7027027027027027,0.3333333333333333,0.4521739130434782,0.15
7334,EDCR,Confident 0.3 Rule CNN_128_7 for CNNA_64_3,0.8908730158730159,0.9094922737306843,0.9671361502347418,0.937428896473265,0.7254901960784313,0.47435897435897434,0.5736434108527132,0.15
7335,EDCR,Confident 0.3 Rule CNN_128_7 for CNNA_64_3,0.8849206349206349,0.8898305084745762,0.9859154929577465,0.9354120267260579,0.8125,0.3333333333333333,0.4727272727272727,0.15
7336,EDCR,Confident 0.4 Rule CNN_128_7 for CNNA_64_3,0.8888888888888888,0.9074889867841409,0.9671361502347418,0.9363636363636363,0.72,0.46153846153846156,0.5625,0.15
7337,EDCR,Confident 0.4 Rule CNN_128_7 for CNNA_64_3,0.8849206349206349,0.8898305084745762,0.9859154929577465,0.9354120267260579,0.8125,0.3333333333333333,0.4727272727272727,0.15
7338,EDCR,Confident 0.45 Rule CNN_128_7 for CNNA_64_3,0.8888888888888888,0.9074889867841409,0.9671361502347418,0.9363636363636363,0.72,0.46153846153846156,0.5625,0.15
7339,EDCR,Confident 0.45 Rule CNN_128_7 for CNNA_64_3,0.8849206349206349,0.8898305084745762,0.9859154929577465,0.9354120267260579,0.8125,0.3333333333333333,0.4727272727272727,0.15
7340,EDCR,Confident 0.5 Rule CNN_128_7 for CNNA_64_3,0.8849206349206349,0.9035087719298246,0.9671361502347418,0.9342403628117913,0.7083333333333334,0.4358974358974359,0.5396825396825398,0.15
7341,EDCR,Confident 0.5 Rule CNN_128_7 for CNNA_64_3,0.8849206349206349,0.8898305084745762,0.9859154929577465,0.9354120267260579,0.8125,0.3333333333333333,0.4727272727272727,0.15
7342,EDCR,Confident 0.55 Rule CNN_128_7 for CNNA_64_3,0.8829365079365079,0.9015317286652079,0.9671361502347418,0.9331823329558325,0.7021276595744681,0.4230769230769231,0.528,0.15
7343,EDCR,Confident 0.55 Rule CNN_128_7 for CNNA_64_3,0.8849206349206349,0.8898305084745762,0.9859154929577465,0.9354120267260579,0.8125,0.3333333333333333,0.4727272727272727,0.15
7344,EDCR,Confident 0.6 Rule CNN_128_7 for CNNA_64_3,0.8809523809523809,0.8995633187772926,0.9671361502347418,0.9321266968325792,0.6956521739130435,0.41025641025641024,0.5161290322580646,0.15
7345,EDCR,Confident 0.6 Rule CNN_128_7 for CNNA_64_3,0.8849206349206349,0.8898305084745762,0.9859154929577465,0.9354120267260579,0.8125,0.3333333333333333,0.4727272727272727,0.15
7346,EDCR,Confident 0.7 Rule CNN_128_7 for CNNA_64_3,0.878968253968254,0.8976034858387799,0.9671361502347418,0.9310734463276836,0.6888888888888889,0.3974358974358974,0.5040650406504065,0.15
7347,EDCR,Confident 0.7 Rule CNN_128_7 for CNNA_64_3,0.8849206349206349,0.8898305084745762,0.9859154929577465,0.9354120267260579,0.8125,0.3333333333333333,0.4727272727272727,0.15
7348,EDCR,Confident 0.8 Rule CNN_128_7 for CNNA_64_3,0.8809523809523809,0.8978260869565218,0.9694835680751174,0.9322799097065462,0.7045454545454546,0.3974358974358974,0.5081967213114754,0.15
7349,EDCR,Confident 0.8 Rule CNN_128_7 for CNNA_64_3,0.8849206349206349,0.8898305084745762,0.9859154929577465,0.9354120267260579,0.8125,0.3333333333333333,0.4727272727272727,0.15
7350,EDCR,Confident 0.9 Rule CNN_128_7 for CNNA_64_3,0.8809523809523809,0.8893617021276595,0.9812206572769953,0.9330357142857143,0.7647058823529411,0.3333333333333333,0.4642857142857143,0.15
7351,EDCR,Confident 0.9 Rule CNN_128_7 for CNNA_64_3,0.8829365079365079,0.8863157894736842,0.9882629107981221,0.9345172031076581,0.8275862068965517,0.3076923076923077,0.44859813084112143,0.15
7352,EDCR,Confident 0.95 Rule CNN_128_7 for CNNA_64_3,0.878968253968254,0.8874734607218684,0.9812206572769953,0.9319955406911928,0.7575757575757576,0.32051282051282054,0.4504504504504505,0.15
7353,EDCR,Confident 0.95 Rule CNN_128_7 for CNNA_64_3,0.8809523809523809,0.884453781512605,0.9882629107981221,0.9334811529933481,0.8214285714285714,0.2948717948717949,0.4339622641509434,0.15
7354,EDCR,Confident 0.1 Rule CNN_128_5 for CNNA_64_3,0.4642857142857143,0.9239130434782609,0.39906103286384975,0.5573770491803278,0.2,0.8205128205128205,0.32160804020100503,0.15
7355,EDCR,Confident 0.1 Rule CNN_128_5 for CNNA_64_3,0.876984126984127,0.8888888888888888,0.9765258215962441,0.9306487695749441,0.7222222222222222,0.3333333333333333,0.45614035087719296,0.15
7356,EDCR,Confident 0.2 Rule CNN_128_5 for CNNA_64_3,0.4642857142857143,0.9193548387096774,0.4014084507042254,0.5588235294117647,0.19811320754716982,0.8076923076923077,0.3181818181818182,0.15
7357,EDCR,Confident 0.2 Rule CNN_128_5 for CNNA_64_3,0.878968253968254,0.8891257995735607,0.9788732394366197,0.9318435754189944,0.7428571428571429,0.3333333333333333,0.4601769911504425,0.15
7358,EDCR,Confident 0.3 Rule CNN_128_5 for CNNA_64_3,0.878968253968254,0.8891257995735607,0.9788732394366197,0.9318435754189944,0.7428571428571429,0.3333333333333333,0.4601769911504425,0.15
7359,EDCR,Confident 0.3 Rule CNN_128_5 for CNNA_64_3,0.8869047619047619,0.8900634249471459,0.9882629107981221,0.9365962180200222,0.8387096774193549,0.3333333333333333,0.47706422018348615,0.15
7360,EDCR,Confident 0.4 Rule CNN_128_5 for CNNA_64_3,0.876984126984127,0.8872340425531915,0.9788732394366197,0.9308035714285714,0.7352941176470589,0.32051282051282054,0.44642857142857145,0.15
7361,EDCR,Confident 0.4 Rule CNN_128_5 for CNNA_64_3,0.8849206349206349,0.8881856540084389,0.9882629107981221,0.9355555555555556,0.8333333333333334,0.32051282051282054,0.462962962962963,0.15
7362,EDCR,Confident 0.45 Rule CNN_128_5 for CNNA_64_3,0.878968253968254,0.8874734607218684,0.9812206572769953,0.9319955406911928,0.7575757575757576,0.32051282051282054,0.4504504504504505,0.15
7363,EDCR,Confident 0.45 Rule CNN_128_5 for CNNA_64_3,0.8849206349206349,0.8881856540084389,0.9882629107981221,0.9355555555555556,0.8333333333333334,0.32051282051282054,0.462962962962963,0.15
7364,EDCR,Confident 0.5 Rule CNN_128_5 for CNNA_64_3,0.878968253968254,0.8874734607218684,0.9812206572769953,0.9319955406911928,0.7575757575757576,0.32051282051282054,0.4504504504504505,0.15
7365,EDCR,Confident 0.5 Rule CNN_128_5 for CNNA_64_3,0.8849206349206349,0.8881856540084389,0.9882629107981221,0.9355555555555556,0.8333333333333334,0.32051282051282054,0.462962962962963,0.15
7366,EDCR,Confident 0.55 Rule CNN_128_5 for CNNA_64_3,0.876984126984127,0.885593220338983,0.9812206572769953,0.9309576837416481,0.75,0.3076923076923077,0.4363636363636364,0.15
7367,EDCR,Confident 0.55 Rule CNN_128_5 for CNNA_64_3,0.8829365079365079,0.8863157894736842,0.9882629107981221,0.9345172031076581,0.8275862068965517,0.3076923076923077,0.44859813084112143,0.15
7368,EDCR,Confident 0.6 Rule CNN_128_5 for CNNA_64_3,0.876984126984127,0.885593220338983,0.9812206572769953,0.9309576837416481,0.75,0.3076923076923077,0.4363636363636364,0.15
7369,EDCR,Confident 0.6 Rule CNN_128_5 for CNNA_64_3,0.8829365079365079,0.8863157894736842,0.9882629107981221,0.9345172031076581,0.8275862068965517,0.3076923076923077,0.44859813084112143,0.15
7370,EDCR,Confident 0.7 Rule CNN_128_5 for CNNA_64_3,0.875,0.8837209302325582,0.9812206572769953,0.9299221357063403,0.7419354838709677,0.2948717948717949,0.4220183486238532,0.15
7371,EDCR,Confident 0.7 Rule CNN_128_5 for CNNA_64_3,0.8809523809523809,0.884453781512605,0.9882629107981221,0.9334811529933481,0.8214285714285714,0.2948717948717949,0.4339622641509434,0.15
7372,EDCR,Confident 0.8 Rule CNN_128_5 for CNNA_64_3,0.875,0.8837209302325582,0.9812206572769953,0.9299221357063403,0.7419354838709677,0.2948717948717949,0.4220183486238532,0.15
7373,EDCR,Confident 0.8 Rule CNN_128_5 for CNNA_64_3,0.8809523809523809,0.884453781512605,0.9882629107981221,0.9334811529933481,0.8214285714285714,0.2948717948717949,0.4339622641509434,0.15
7374,EDCR,Confident 0.9 Rule CNN_128_5 for CNNA_64_3,0.875,0.8837209302325582,0.9812206572769953,0.9299221357063403,0.7419354838709677,0.2948717948717949,0.4220183486238532,0.15
7375,EDCR,Confident 0.9 Rule CNN_128_5 for CNNA_64_3,0.8809523809523809,0.884453781512605,0.9882629107981221,0.9334811529933481,0.8214285714285714,0.2948717948717949,0.4339622641509434,0.15
7376,EDCR,Confident 0.95 Rule CNN_128_5 for CNNA_64_3,0.875,0.8837209302325582,0.9812206572769953,0.9299221357063403,0.7419354838709677,0.2948717948717949,0.4220183486238532,0.15
7377,EDCR,Confident 0.95 Rule CNN_128_5 for CNNA_64_3,0.8809523809523809,0.884453781512605,0.9882629107981221,0.9334811529933481,0.8214285714285714,0.2948717948717949,0.4339622641509434,0.15
7378,EDCR,Confident 0.1 Rule CNN_128_3 for CNNA_64_3,0.4146825396825397,1.0,0.3075117370892019,0.4703770197486535,0.20911528150134048,1.0,0.34589800443458985,0.15
7379,EDCR,Confident 0.1 Rule CNN_128_3 for CNNA_64_3,0.8829365079365079,0.8895966029723992,0.9835680751173709,0.9342251950947603,0.7878787878787878,0.3333333333333333,0.46846846846846846,0.15
7380,EDCR,Confident 0.2 Rule CNN_128_3 for CNNA_64_3,0.4623015873015873,1.0,0.36384976525821594,0.5335628227194492,0.22349570200573066,1.0,0.36533957845433257,0.15
7381,EDCR,Confident 0.2 Rule CNN_128_3 for CNNA_64_3,0.8849206349206349,0.8898305084745762,0.9859154929577465,0.9354120267260579,0.8125,0.3333333333333333,0.4727272727272727,0.15
7382,EDCR,Confident 0.3 Rule CNN_128_3 for CNNA_64_3,0.9285714285714286,0.9620853080568721,0.9530516431924883,0.9575471698113208,0.7560975609756098,0.7948717948717948,0.7749999999999999,0.15
7383,EDCR,Confident 0.3 Rule CNN_128_3 for CNNA_64_3,0.8849206349206349,0.8898305084745762,0.9859154929577465,0.9354120267260579,0.8125,0.3333333333333333,0.4727272727272727,0.15
7384,EDCR,Confident 0.4 Rule CNN_128_3 for CNNA_64_3,0.9404761904761905,0.9583333333333334,0.971830985915493,0.965034965034965,0.8333333333333334,0.7692307692307693,0.8,0.15
7385,EDCR,Confident 0.4 Rule CNN_128_3 for CNNA_64_3,0.8849206349206349,0.8898305084745762,0.9859154929577465,0.9354120267260579,0.8125,0.3333333333333333,0.4727272727272727,0.15
7386,EDCR,Confident 0.45 Rule CNN_128_3 for CNNA_64_3,0.9384920634920635,0.9561200923787528,0.971830985915493,0.9639115250291036,0.8309859154929577,0.7564102564102564,0.7919463087248323,0.15
7387,EDCR,Confident 0.45 Rule CNN_128_3 for CNNA_64_3,0.8849206349206349,0.8898305084745762,0.9859154929577465,0.9354120267260579,0.8125,0.3333333333333333,0.4727272727272727,0.15
7388,EDCR,Confident 0.5 Rule CNN_128_3 for CNNA_64_3,0.9206349206349206,0.9366515837104072,0.971830985915493,0.9539170506912442,0.8064516129032258,0.6410256410256411,0.7142857142857142,0.15
7389,EDCR,Confident 0.5 Rule CNN_128_3 for CNNA_64_3,0.8849206349206349,0.8898305084745762,0.9859154929577465,0.9354120267260579,0.8125,0.3333333333333333,0.4727272727272727,0.15
7390,EDCR,Confident 0.55 Rule CNN_128_3 for CNNA_64_3,0.9226190476190477,0.9367945823927766,0.9741784037558685,0.9551208285385501,0.819672131147541,0.6410256410256411,0.7194244604316549,0.15
7391,EDCR,Confident 0.55 Rule CNN_128_3 for CNNA_64_3,0.8869047619047619,0.8900634249471459,0.9882629107981221,0.9365962180200222,0.8387096774193549,0.3333333333333333,0.47706422018348615,0.15
7392,EDCR,Confident 0.6 Rule CNN_128_3 for CNNA_64_3,0.9226190476190477,0.9367945823927766,0.9741784037558685,0.9551208285385501,0.819672131147541,0.6410256410256411,0.7194244604316549,0.15
7393,EDCR,Confident 0.6 Rule CNN_128_3 for CNNA_64_3,0.8869047619047619,0.8900634249471459,0.9882629107981221,0.9365962180200222,0.8387096774193549,0.3333333333333333,0.47706422018348615,0.15
7394,EDCR,Confident 0.7 Rule CNN_128_3 for CNNA_64_3,0.9186507936507936,0.9325842696629213,0.9741784037558685,0.9529276693455798,0.8135593220338984,0.6153846153846154,0.7007299270072993,0.15
7395,EDCR,Confident 0.7 Rule CNN_128_3 for CNNA_64_3,0.8869047619047619,0.8900634249471459,0.9882629107981221,0.9365962180200222,0.8387096774193549,0.3333333333333333,0.47706422018348615,0.15
7396,EDCR,Confident 0.8 Rule CNN_128_3 for CNNA_64_3,0.9166666666666666,0.9266666666666666,0.9788732394366197,0.952054794520548,0.8333333333333334,0.5769230769230769,0.6818181818181818,0.15
7397,EDCR,Confident 0.8 Rule CNN_128_3 for CNNA_64_3,0.8869047619047619,0.8900634249471459,0.9882629107981221,0.9365962180200222,0.8387096774193549,0.3333333333333333,0.47706422018348615,0.15
7398,EDCR,Confident 0.9 Rule CNN_128_3 for CNNA_64_3,0.9126984126984127,0.922566371681416,0.9788732394366197,0.9498861047835991,0.8269230769230769,0.5512820512820513,0.6615384615384616,0.15
7399,EDCR,Confident 0.9 Rule CNN_128_3 for CNNA_64_3,0.8869047619047619,0.8900634249471459,0.9882629107981221,0.9365962180200222,0.8387096774193549,0.3333333333333333,0.47706422018348615,0.15
7400,EDCR,Confident 0.95 Rule CNN_128_3 for CNNA_64_3,0.9067460317460317,0.9164835164835164,0.9788732394366197,0.9466515323496026,0.8163265306122449,0.5128205128205128,0.6299212598425196,0.15
7401,EDCR,Confident 0.95 Rule CNN_128_3 for CNNA_64_3,0.8869047619047619,0.8900634249471459,0.9882629107981221,0.9365962180200222,0.8387096774193549,0.3333333333333333,0.47706422018348615,0.15
7402,EDCR,Confident 0.1 Rule CNN_256_7 for CNNA_64_3,0.27380952380952384,0.9285714285714286,0.15258215962441316,0.2620967741935484,0.16820276497695852,0.9358974358974359,0.28515625000000006,0.15
7403,EDCR,Confident 0.1 Rule CNN_256_7 for CNNA_64_3,0.875,0.8886509635974305,0.9741784037558685,0.9294512877939529,0.7027027027027027,0.3333333333333333,0.4521739130434782,0.15
7404,EDCR,Confident 0.2 Rule CNN_256_7 for CNNA_64_3,0.29563492063492064,0.9176470588235294,0.18309859154929578,0.30528375733855184,0.16945107398568018,0.9102564102564102,0.2857142857142857,0.15
7405,EDCR,Confident 0.2 Rule CNN_256_7 for CNNA_64_3,0.871031746031746,0.8848614072494669,0.9741784037558685,0.9273743016759777,0.6857142857142857,0.3076923076923077,0.4247787610619469,0.15
7406,EDCR,Confident 0.3 Rule CNN_256_7 for CNNA_64_3,0.8373015873015873,0.8873873873873874,0.9248826291079812,0.9057471264367817,0.4666666666666667,0.358974358974359,0.40579710144927544,0.15
7407,EDCR,Confident 0.3 Rule CNN_256_7 for CNNA_64_3,0.871031746031746,0.8848614072494669,0.9741784037558685,0.9273743016759777,0.6857142857142857,0.3076923076923077,0.4247787610619469,0.15
7408,EDCR,Confident 0.4 Rule CNN_256_7 for CNNA_64_3,0.873015873015873,0.8917748917748918,0.9671361502347418,0.9279279279279279,0.6666666666666666,0.358974358974359,0.4666666666666667,0.15
7409,EDCR,Confident 0.4 Rule CNN_256_7 for CNNA_64_3,0.876984126984127,0.885593220338983,0.9812206572769953,0.9309576837416481,0.75,0.3076923076923077,0.4363636363636364,0.15
7410,EDCR,Confident 0.45 Rule CNN_256_7 for CNNA_64_3,0.876984126984127,0.8922413793103449,0.971830985915493,0.9303370786516855,0.7,0.358974358974359,0.4745762711864407,0.15
